@relation RequestFeatures

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric

@data
1,0,1.830318531727493,2.6117858679984103,206.94551869147264,1151.8549360623444,6364.985819425189,5.0
1,6,3.361298003732961,112.14745238095239,206.94551869147264,1151.8549360623444,6364.985819425189,24.0
1,7,2.5342217808828185,331.0,206.94551869147264,1151.8549360623444,6364.985819425189,27.0
2,0,0.0,0.0,206.94551869147264,1151.8549360623444,6364.985819425189,5.0
2,1,1.319100136361588,0.0,206.94551869147264,1151.8549360623444,6364.985819425189,0.0
2,2,2.5303469446175884,90.47317460317461,206.94551869147264,1151.8549360623444,6364.985819425189,22.0
2,3,3.0,237.0,206.94551869147264,1151.8549360623444,6364.985819425189,22.0
2,6,0.0,172.0,206.94551869147264,1151.8549360623444,6364.985819425189,33.0
2,7,0.0,259.0,206.94551869147264,1151.8549360623444,6364.985819425189,22.0
3,0,1.311857467093437,0.0,206.94551869147264,1151.8549360623444,6364.985819425189,0.0
3,3,2.586657307497299,145.0,206.94551869147264,1151.8549360623444,6364.985819425189,24.0
3,4,2.0912550878353393,96.0,206.94551869147264,1151.8549360623444,6364.985819425189,5.0
3,6,14.0,163.03022727272727,206.94551869147264,1151.8549360623444,6364.985819425189,14.0
4,0,0.0,0.0,206.94551869147264,1151.8549360623444,6364.985819425189,0.0
4,1,0.0,3.0,206.94551869147264,1151.8549360623444,6364.985819425189,0.0
4,6,0.0,14.0,206.94551869147264,1151.8549360623444,6364.985819425189,3.0
5,1,4.051215870283334,15.989264852483643,206.94551869147264,1151.8549360623444,6364.985819425189,22.0
5,2,0.0,1.1390063284068277,206.94551869147264,1151.8549360623444,6364.985819425189,0.0
5,3,0.0,33.0,206.94551869147264,1151.8549360623444,6364.985819425189,3.0
5,5,0.0,60.78282936507936,206.94551869147264,1151.8549360623444,6364.985819425189,24.0
5,7,2.250200086190768,44.0,206.94551869147264,1151.8549360623444,6364.985819425189,11.0
6,0,0.0,0.0,206.94551869147264,1151.8549360623444,6364.985819425189,0.0
6,1,1.2323877734722342,0.9258263411065489,206.94551869147264,1151.8549360623444,6364.985819425189,0.0
6,5,41.0,55.29321153846155,206.94551869147264,1151.8549360623444,6364.985819425189,22.0
6,6,24.0,84.97011904761905,206.94551869147264,1151.8549360623444,6364.985819425189,0.0
7,0,0.0,0.0,206.94551869147264,1151.8549360623444,6364.985819425189,0.0
7,1,1.2323877734722342,0.0,206.94551869147264,1151.8549360623444,6364.985819425189,0.0
7,3,1.4718573836638111,5.0,206.94551869147264,1151.8549360623444,6364.985819425189,0.0
7,5,0.0,9.383595444225927,206.94551869147264,1151.8549360623444,6364.985819425189,3.0
7,6,22.0,9.451364410352712,206.94551869147264,1151.8549360623444,6364.985819425189,5.0
7,7,2.067549373677597,14.022032719976455,206.94551869147264,1151.8549360623444,6364.985819425189,0.0
0,0,30.0,9.003327830496904,1151.8549360623444,6364.985819425189,7966.08917365419,5.0
0,1,3.0,14.393641335500327,1151.8549360623444,6364.985819425189,7966.08917365419,8.0
0,2,14.0,100.46629545454545,1151.8549360623444,6364.985819425189,7966.08917365419,79.0
0,3,74.4116645021645,642.0,1151.8549360623444,6364.985819425189,7966.08917365419,543.0
0,4,68.21244338994339,570.0,1151.8549360623444,6364.985819425189,7966.08917365419,570.0
0,6,24.5448447999369,196.0,1151.8549360623444,6364.985819425189,7966.08917365419,114.0
0,7,38.0,153.0,1151.8549360623444,6364.985819425189,7966.08917365419,169.0
1,1,1.4540442728012903,3.2409985077812213,1151.8549360623444,6364.985819425189,7966.08917365419,0.0
1,2,32.08849263236764,352.0,1151.8549360623444,6364.985819425189,7966.08917365419,218.0
1,4,30.55806401931402,426.0,1151.8549360623444,6364.985819425189,7966.08917365419,137.0
1,7,27.0,377.0,1151.8549360623444,6364.985819425189,7966.08917365419,331.0
2,0,5.0,0.0,1151.8549360623444,6364.985819425189,7966.08917365419,0.0
2,1,0.0,0.0,1151.8549360623444,6364.985819425189,7966.08917365419,0.0
2,3,22.0,273.55188095238094,1151.8549360623444,6364.985819425189,7966.08917365419,237.0
2,4,40.90349772157666,504.9623333333334,1151.8549360623444,6364.985819425189,7966.08917365419,347.0
2,6,33.0,210.0,1151.8549360623444,6364.985819425189,7966.08917365419,172.0
2,7,22.0,317.33007142857144,1151.8549360623444,6364.985819425189,7966.08917365419,259.0
3,0,0.0,3.0,1151.8549360623444,6364.985819425189,7966.08917365419,0.0
3,1,19.38852668318012,5.0,1151.8549360623444,6364.985819425189,7966.08917365419,33.0
3,2,34.96196740759242,109.25656227106226,1151.8549360623444,6364.985819425189,7966.08917365419,169.0
3,3,24.0,177.0,1151.8549360623444,6364.985819425189,7966.08917365419,145.0
3,4,5.0,208.0,1151.8549360623444,6364.985819425189,7966.08917365419,96.0
3,5,33.205879148629144,254.0,1151.8549360623444,6364.985819425189,7966.08917365419,118.0
3,7,43.126039682539684,137.684,1151.8549360623444,6364.985819425189,7966.08917365419,191.0
4,0,0.0,0.0,1151.8549360623444,6364.985819425189,7966.08917365419,0.0
4,1,0.0,11.0,1151.8549360623444,6364.985819425189,7966.08917365419,3.0
4,2,1.1532107815400934,0.0,1151.8549360623444,6364.985819425189,7966.08917365419,0.0
4,3,19.792344398698436,65.0,1151.8549360623444,6364.985819425189,7966.08917365419,44.0
4,4,28.896591165370584,147.0,1151.8549360623444,6364.985819425189,7966.08917365419,71.0
4,5,43.08730104617605,174.0,1151.8549360623444,6364.985819425189,7966.08917365419,202.0
4,6,3.0,58.0,1151.8549360623444,6364.985819425189,7966.08917365419,14.0
5,0,1.1357298342674016,0.0,1151.8549360623444,6364.985819425189,7966.08917365419,0.0
5,3,3.0,5.0,1151.8549360623444,6364.985819425189,7966.08917365419,33.0
5,6,38.16193217893218,61.3471901154401,1151.8549360623444,6364.985819425189,7966.08917365419,51.0
5,7,11.0,45.464492424242415,1151.8549360623444,6364.985819425189,7966.08917365419,44.0
6,0,0.0,0.0,1151.8549360623444,6364.985819425189,7966.08917365419,0.0
6,2,1.0869995081198318,0.0,1151.8549360623444,6364.985819425189,7966.08917365419,0.0
6,3,1.3919042697464936,3.0,1151.8549360623444,6364.985819425189,7966.08917365419,0.0
6,4,27.286664701311764,0.0,1151.8549360623444,6364.985819425189,7966.08917365419,77.0
7,0,0.0,0.0,1151.8549360623444,6364.985819425189,7966.08917365419,0.0
7,1,0.0,0.9060811274389716,1151.8549360623444,6364.985819425189,7966.08917365419,0.0
7,3,0.0,3.0,1151.8549360623444,6364.985819425189,7966.08917365419,5.0
7,4,4.289952889206041,0.0,1151.8549360623444,6364.985819425189,7966.08917365419,3.0
0,3,543.0,502.0,6364.985819425189,7966.08917365419,5590.329430811774,642.0
0,4,570.0,188.0,6364.985819425189,7966.08917365419,5590.329430811774,570.0
0,5,216.71766666666667,306.0,6364.985819425189,7966.08917365419,5590.329430811774,363.0
0,6,114.0,208.0,6364.985819425189,7966.08917365419,5590.329430811774,196.0
0,7,169.0,177.68673809523807,6364.985819425189,7966.08917365419,5590.329430811774,153.0
1,0,2.6117858679984103,0.0,6364.985819425189,7966.08917365419,5590.329430811774,0.0
1,2,218.0,143.63008058608057,6364.985819425189,7966.08917365419,5590.329430811774,352.0
1,3,283.4174047619048,317.91966666666667,6364.985819425189,7966.08917365419,5590.329430811774,415.0
1,4,137.0,294.9931904761905,6364.985819425189,7966.08917365419,5590.329430811774,426.0
1,6,112.14745238095239,101.0,6364.985819425189,7966.08917365419,5590.329430811774,101.0
1,7,331.0,150.0,6364.985819425189,7966.08917365419,5590.329430811774,377.0
2,0,0.0,1.1873267948505102,6364.985819425189,7966.08917365419,5590.329430811774,0.0
2,1,0.0,3.8084390531064525,6364.985819425189,7966.08917365419,5590.329430811774,0.0
2,6,172.0,133.0,6364.985819425189,7966.08917365419,5590.329430811774,210.0
3,0,0.0,0.0,6364.985819425189,7966.08917365419,5590.329430811774,3.0
3,1,33.0,5.0,6364.985819425189,7966.08917365419,5590.329430811774,5.0
3,3,145.0,77.0,6364.985819425189,7966.08917365419,5590.329430811774,177.0
3,4,96.0,77.0,6364.985819425189,7966.08917365419,5590.329430811774,208.0
3,5,118.0,164.0,6364.985819425189,7966.08917365419,5590.329430811774,254.0
3,6,163.03022727272727,90.0,6364.985819425189,7966.08917365419,5590.329430811774,155.0
4,0,0.0,5.0,6364.985819425189,7966.08917365419,5590.329430811774,0.0
4,1,3.0,18.409892535569007,6364.985819425189,7966.08917365419,5590.329430811774,11.0
4,2,0.0,3.0,6364.985819425189,7966.08917365419,5590.329430811774,0.0
4,3,44.0,46.0,6364.985819425189,7966.08917365419,5590.329430811774,65.0
4,4,71.0,44.0,6364.985819425189,7966.08917365419,5590.329430811774,147.0
4,5,202.0,68.0,6364.985819425189,7966.08917365419,5590.329430811774,174.0
4,6,14.0,137.0,6364.985819425189,7966.08917365419,5590.329430811774,58.0
5,0,0.0,0.0,6364.985819425189,7966.08917365419,5590.329430811774,0.0
5,1,15.989264852483643,0.0,6364.985819425189,7966.08917365419,5590.329430811774,3.0
5,3,33.0,0.0,6364.985819425189,7966.08917365419,5590.329430811774,5.0
5,4,38.17604279938287,24.0,6364.985819425189,7966.08917365419,5590.329430811774,11.0
6,0,0.0,0.9479065216462369,6364.985819425189,7966.08917365419,5590.329430811774,0.0
6,1,0.9258263411065489,0.9740720702031059,6364.985819425189,7966.08917365419,5590.329430811774,0.0
6,2,0.0,1.0435776355553787,6364.985819425189,7966.08917365419,5590.329430811774,0.0
6,3,0.0,3.0,6364.985819425189,7966.08917365419,5590.329430811774,3.0
6,4,77.0,3.0,6364.985819425189,7966.08917365419,5590.329430811774,0.0
6,6,84.97011904761905,11.0,6364.985819425189,7966.08917365419,5590.329430811774,147.0
7,0,0.0,0.90525708048768,6364.985819425189,7966.08917365419,5590.329430811774,0.0
7,2,0.921571157426485,0.0,6364.985819425189,7966.08917365419,5590.329430811774,0.0
7,3,5.0,17.0,6364.985819425189,7966.08917365419,5590.329430811774,3.0
7,4,3.0,5.659523392570783,6364.985819425189,7966.08917365419,5590.329430811774,0.0
7,5,9.383595444225927,6.385794268023707,6364.985819425189,7966.08917365419,5590.329430811774,3.0
7,6,9.451364410352712,5.135912287169861,6364.985819425189,7966.08917365419,5590.329430811774,3.0
7,7,14.022032719976455,0.0,6364.985819425189,7966.08917365419,5590.329430811774,8.0
0,1,14.393641335500327,0.0,7966.08917365419,5590.329430811774,3914.8927009785884,0.0
0,3,642.0,263.3833658008658,7966.08917365419,5590.329430811774,3914.8927009785884,502.0
0,4,570.0,65.0,7966.08917365419,5590.329430811774,3914.8927009785884,188.0
0,5,363.0,331.0,7966.08917365419,5590.329430811774,3914.8927009785884,306.0
0,6,196.0,74.0,7966.08917365419,5590.329430811774,3914.8927009785884,208.0
1,0,0.0,1.3769707942308813,7966.08917365419,5590.329430811774,3914.8927009785884,0.0
1,1,3.2409985077812213,0.0,7966.08917365419,5590.329430811774,3914.8927009785884,0.0
1,5,503.2673333333334,276.0,7966.08917365419,5590.329430811774,3914.8927009785884,483.0
1,6,101.0,60.0,7966.08917365419,5590.329430811774,3914.8927009785884,101.0
1,7,377.0,114.0,7966.08917365419,5590.329430811774,3914.8927009785884,150.0
2,2,66.72052236652236,30.0,7966.08917365419,5590.329430811774,3914.8927009785884,44.0
2,3,273.55188095238094,194.0,7966.08917365419,5590.329430811774,3914.8927009785884,246.0
2,4,504.9623333333334,205.2433333333333,7966.08917365419,5590.329430811774,3914.8927009785884,483.0
2,5,301.6593571428572,188.77480952380952,7966.08917365419,5590.329430811774,3914.8927009785884,263.0
2,6,210.0,126.0,7966.08917365419,5590.329430811774,3914.8927009785884,133.0
3,0,3.0,1.1694046185726572,7966.08917365419,5590.329430811774,3914.8927009785884,0.0
3,1,5.0,19.0,7966.08917365419,5590.329430811774,3914.8927009785884,5.0
3,3,177.0,85.0,7966.08917365419,5590.329430811774,3914.8927009785884,77.0
3,4,208.0,101.2662857142857,7966.08917365419,5590.329430811774,3914.8927009785884,77.0
3,5,254.0,73.92802597402597,7966.08917365419,5590.329430811774,3914.8927009785884,164.0
3,6,155.0,90.24663095238097,7966.08917365419,5590.329430811774,3914.8927009785884,90.0
3,7,137.684,119.55808333333333,7966.08917365419,5590.329430811774,3914.8927009785884,55.0
4,0,0.0,0.0,7966.08917365419,5590.329430811774,3914.8927009785884,5.0
4,2,0.0,0.0,7966.08917365419,5590.329430811774,3914.8927009785884,3.0
4,3,65.0,11.0,7966.08917365419,5590.329430811774,3914.8927009785884,46.0
4,4,147.0,85.0,7966.08917365419,5590.329430811774,3914.8927009785884,44.0
4,5,174.0,44.0,7966.08917365419,5590.329430811774,3914.8927009785884,68.0
4,6,58.0,33.0,7966.08917365419,5590.329430811774,3914.8927009785884,137.0
5,0,0.0,0.0,7966.08917365419,5590.329430811774,3914.8927009785884,0.0
5,1,3.0,0.0,7966.08917365419,5590.329430811774,3914.8927009785884,0.0
5,2,2.8745924423053104,1.146044807939539,7966.08917365419,5590.329430811774,3914.8927009785884,0.0
5,3,5.0,6.3011185256300255,7966.08917365419,5590.329430811774,3914.8927009785884,0.0
5,4,11.0,21.16108716391108,7966.08917365419,5590.329430811774,3914.8927009785884,24.0
5,7,45.464492424242415,65.0,7966.08917365419,5590.329430811774,3914.8927009785884,17.0
6,3,3.0,0.0,7966.08917365419,5590.329430811774,3914.8927009785884,3.0
6,4,0.0,11.0,7966.08917365419,5590.329430811774,3914.8927009785884,3.0
6,6,147.0,0.0,7966.08917365419,5590.329430811774,3914.8927009785884,11.0
6,7,33.83543406456932,75.32899386724387,7966.08917365419,5590.329430811774,3914.8927009785884,3.0
7,2,0.0,0.0,7966.08917365419,5590.329430811774,3914.8927009785884,0.0
7,3,3.0,0.0,7966.08917365419,5590.329430811774,3914.8927009785884,17.0
7,7,8.0,0.0,7966.08917365419,5590.329430811774,3914.8927009785884,0.0
0,0,8.814128131019814,13.04732027673667,5590.329430811774,3914.8927009785884,3858.668049574412,14.0
0,1,0.0,0.0,5590.329430811774,3914.8927009785884,3858.668049574412,0.0
0,4,188.0,51.0,5590.329430811774,3914.8927009785884,3858.668049574412,65.0
0,5,306.0,259.0,5590.329430811774,3914.8927009785884,3858.668049574412,331.0
0,6,208.0,85.0,5590.329430811774,3914.8927009785884,3858.668049574412,74.0
1,1,0.0,5.0,5590.329430811774,3914.8927009785884,3858.668049574412,0.0
1,5,483.0,263.0,5590.329430811774,3914.8927009785884,3858.668049574412,276.0
1,6,101.0,132.54164285714288,5590.329430811774,3914.8927009785884,3858.668049574412,60.0
1,7,150.0,115.7377142857143,5590.329430811774,3914.8927009785884,3858.668049574412,114.0
2,1,3.8084390531064525,9.250917957743523,5590.329430811774,3914.8927009785884,3858.668049574412,0.0
2,2,44.0,17.0,5590.329430811774,3914.8927009785884,3858.668049574412,30.0
2,3,246.0,121.29299999999999,5590.329430811774,3914.8927009785884,3858.668049574412,194.0
2,6,133.0,159.0,5590.329430811774,3914.8927009785884,3858.668049574412,126.0
3,1,5.0,5.0,5590.329430811774,3914.8927009785884,3858.668049574412,19.0
3,2,42.53876587301588,11.0,5590.329430811774,3914.8927009785884,3858.668049574412,3.0
3,3,77.0,90.0,5590.329430811774,3914.8927009785884,3858.668049574412,85.0
4,0,5.0,0.0,5590.329430811774,3914.8927009785884,3858.668049574412,0.0
4,1,18.409892535569007,19.31803143928144,5590.329430811774,3914.8927009785884,3858.668049574412,33.0
4,2,3.0,1.115903961641938,5590.329430811774,3914.8927009785884,3858.668049574412,0.0
4,3,46.0,97.39088888888888,5590.329430811774,3914.8927009785884,3858.668049574412,11.0
4,4,44.0,82.0,5590.329430811774,3914.8927009785884,3858.668049574412,85.0
4,5,68.0,44.0,5590.329430811774,3914.8927009785884,3858.668049574412,44.0
4,6,137.0,44.65795266955267,5590.329430811774,3914.8927009785884,3858.668049574412,33.0
5,0,0.0,0.0,5590.329430811774,3914.8927009785884,3858.668049574412,0.0
5,1,0.0,0.0,5590.329430811774,3914.8927009785884,3858.668049574412,0.0
5,7,17.0,70.20459523809524,5590.329430811774,3914.8927009785884,3858.668049574412,65.0
6,0,0.9479065216462369,0.0,5590.329430811774,3914.8927009785884,3858.668049574412,0.0
6,1,0.9740720702031059,0.9658140794612625,5590.329430811774,3914.8927009785884,3858.668049574412,0.0
6,2,1.0435776355553787,0.0,5590.329430811774,3914.8927009785884,3858.668049574412,0.0
6,3,3.0,0.0,5590.329430811774,3914.8927009785884,3858.668049574412,0.0
6,4,3.0,17.56574013776583,5590.329430811774,3914.8927009785884,3858.668049574412,11.0
6,5,19.622903909171328,20.313574050996305,5590.329430811774,3914.8927009785884,3858.668049574412,8.0
6,6,11.0,22.0,5590.329430811774,3914.8927009785884,3858.668049574412,0.0
7,2,0.0,0.0,5590.329430811774,3914.8927009785884,3858.668049574412,0.0
7,3,17.0,3.0,5590.329430811774,3914.8927009785884,3858.668049574412,0.0
7,4,5.659523392570783,13.489026971966496,5590.329430811774,3914.8927009785884,3858.668049574412,5.0
7,6,5.135912287169861,41.0,5590.329430811774,3914.8927009785884,3858.668049574412,3.0
7,7,0.0,5.0,5590.329430811774,3914.8927009785884,3858.668049574412,0.0
0,1,0.0,14.0,3914.8927009785884,3858.668049574412,2754.1104706326437,0.0
0,2,89.34102380952383,24.0,3914.8927009785884,3858.668049574412,2754.1104706326437,90.0
0,4,65.0,104.0,3914.8927009785884,3858.668049574412,2754.1104706326437,51.0
0,5,331.0,92.0,3914.8927009785884,3858.668049574412,2754.1104706326437,259.0
0,6,74.0,99.0,3914.8927009785884,3858.668049574412,2754.1104706326437,85.0
0,7,174.32857142857145,101.0,3914.8927009785884,3858.668049574412,2754.1104706326437,213.0
1,0,1.3769707942308813,0.0,3914.8927009785884,3858.668049574412,2754.1104706326437,0.0
1,1,0.0,7.050752761556777,3914.8927009785884,3858.668049574412,2754.1104706326437,5.0
1,2,72.15213636363636,44.26664421689421,3914.8927009785884,3858.668049574412,2754.1104706326437,24.0
1,3,178.47397619047618,109.0,3914.8927009785884,3858.668049574412,2754.1104706326437,118.0
1,4,165.62117857142857,70.02794841269842,3914.8927009785884,3858.668049574412,2754.1104706326437,96.0
1,5,276.0,58.0,3914.8927009785884,3858.668049574412,2754.1104706326437,263.0
2,0,1.206920017648442,0.0,3914.8927009785884,3858.668049574412,2754.1104706326437,0.0
2,2,30.0,55.0,3914.8927009785884,3858.668049574412,2754.1104706326437,17.0
2,5,188.77480952380952,99.0,3914.8927009785884,3858.668049574412,2754.1104706326437,123.0
2,6,126.0,147.0,3914.8927009785884,3858.668049574412,2754.1104706326437,159.0
3,1,19.0,19.0,3914.8927009785884,3858.668049574412,2754.1104706326437,5.0
3,2,3.0,24.0,3914.8927009785884,3858.668049574412,2754.1104706326437,11.0
3,3,85.0,19.0,3914.8927009785884,3858.668049574412,2754.1104706326437,90.0
3,4,101.2662857142857,33.0,3914.8927009785884,3858.668049574412,2754.1104706326437,147.0
3,5,73.92802597402597,81.6013611111111,3914.8927009785884,3858.668049574412,2754.1104706326437,38.0
3,6,90.24663095238097,41.0,3914.8927009785884,3858.668049574412,2754.1104706326437,101.0
3,7,119.55808333333333,30.0,3914.8927009785884,3858.668049574412,2754.1104706326437,186.0
4,0,0.0,0.0,3914.8927009785884,3858.668049574412,2754.1104706326437,0.0
4,4,85.0,44.0,3914.8927009785884,3858.668049574412,2754.1104706326437,82.0
4,5,44.0,60.0,3914.8927009785884,3858.668049574412,2754.1104706326437,44.0
5,0,0.0,1.2231140070238344,3914.8927009785884,3858.668049574412,2754.1104706326437,0.0
5,1,0.0,3.0,3914.8927009785884,3858.668049574412,2754.1104706326437,0.0
5,3,6.3011185256300255,0.0,3914.8927009785884,3858.668049574412,2754.1104706326437,8.0
5,5,49.89056240981241,30.781333000333003,3914.8927009785884,3858.668049574412,2754.1104706326437,17.0
6,0,0.0,0.0,3914.8927009785884,3858.668049574412,2754.1104706326437,0.0
6,2,0.0,0.0,3914.8927009785884,3858.668049574412,2754.1104706326437,0.0
6,3,0.0,147.0,3914.8927009785884,3858.668049574412,2754.1104706326437,0.0
