0.0 1:7 2:4 3:0.0 4:0.0 5:3.909581945999995 6:2.0360905599999906 7:181.37577739
0.0 1:7 2:7 3:0.0 4:0.64541251 5:3.909581945999995 6:2.0360905599999906 7:181.37577739
3.0 1:0 2:0 3:0.0 4:30.0 5:2.0360905599999906 6:181.37577739 7:633.716218600001
0.0 1:0 2:1 3:0.0 4:3.0 5:2.0360905599999906 6:181.37577739 7:633.716218600001
3.0 1:0 2:2 3:0.0 4:14.0 5:2.0360905599999906 6:181.37577739 7:633.716218600001
11.0 1:0 2:3 3:0.0 4:23.370879 5:2.0360905599999906 6:181.37577739 7:633.716218600001
3.0 1:0 2:4 3:0.0 4:24.023861 5:2.0360905599999906 6:181.37577739 7:633.716218600001
3.0 1:0 2:5 3:0.0 4:24.0 5:2.0360905599999906 6:181.37577739 7:633.716218600001
0.0 1:0 2:6 3:0.0 4:8.1584571 5:2.0360905599999906 6:181.37577739 7:633.716218600001
0.0 1:0 2:7 3:0.0 4:38.0 5:2.0360905599999906 6:181.37577739 7:633.716218600001
0.0 1:1 2:1 3:0.0 4:4.2107106 5:2.0360905599999906 6:181.37577739 7:633.716218600001
3.0 1:1 2:2 3:0.0 4:11.853009 5:2.0360905599999906 6:181.37577739 7:633.716218600001
0.0 1:1 2:3 3:0.0 4:5.9837513 5:2.0360905599999906 6:181.37577739 7:633.716218600001
0.0 1:1 2:4 3:0.0 4:8.9500186 5:2.0360905599999906 6:181.37577739 7:633.716218600001
0.0 1:1 2:5 3:0.0 4:5.7232242 5:2.0360905599999906 6:181.37577739 7:633.716218600001
0.0 1:2 2:0 3:0.0 4:5.0 5:2.0360905599999906 6:181.37577739 7:633.716218600001
3.0 1:2 2:3 3:0.0 4:22.0 5:2.0360905599999906 6:181.37577739 7:633.716218600001
0.0 1:2 2:4 3:0.0 4:16.207974 5:2.0360905599999906 6:181.37577739 7:633.716218600001
0.0 1:2 2:6 3:0.0 4:33.0 5:2.0360905599999906 6:181.37577739 7:633.716218600001
0.0 1:2 2:7 3:0.0 4:22.0 5:2.0360905599999906 6:181.37577739 7:633.716218600001
0.0 1:3 2:1 3:0.0 4:5.349412 5:2.0360905599999906 6:181.37577739 7:633.716218600001
3.0 1:3 2:2 3:0.0 4:10.157263 5:2.0360905599999906 6:181.37577739 7:633.716218600001
5.0 1:3 2:5 3:0.0 4:8.4684686 5:2.0360905599999906 6:181.37577739 7:633.716218600001
14.0 1:3 2:6 3:0.10671742 4:14.0 5:2.0360905599999906 6:181.37577739 7:633.716218600001
0.0 1:4 2:0 3:0.0 4:0.0 5:2.0360905599999906 6:181.37577739 7:633.716218600001
0.0 1:4 2:1 3:0.0 4:0.0 5:2.0360905599999906 6:181.37577739 7:633.716218600001
0.0 1:4 2:4 3:0.0 4:6.6656476 5:2.0360905599999906 6:181.37577739 7:633.716218600001
3.0 1:4 2:5 3:0.0 4:11.300667 5:2.0360905599999906 6:181.37577739 7:633.716218600001
0.0 1:4 2:6 3:0.0 4:3.0 5:2.0360905599999906 6:181.37577739 7:633.716218600001
0.0 1:4 2:7 3:0.0 4:5.3589606 5:2.0360905599999906 6:181.37577739 7:633.716218600001
0.0 1:5 2:2 3:0.0 4:0.0 5:2.0360905599999906 6:181.37577739 7:633.716218600001
0.0 1:5 2:3 3:0.0 4:3.0 5:2.0360905599999906 6:181.37577739 7:633.716218600001
0.0 1:5 2:5 3:0.0 4:24.0 5:2.0360905599999906 6:181.37577739 7:633.716218600001
17.0 1:5 2:6 3:0.0 4:6.5740843 5:2.0360905599999906 6:181.37577739 7:633.716218600001
0.0 1:6 2:0 3:0.0 4:0.0 5:2.0360905599999906 6:181.37577739 7:633.716218600001
0.0 1:6 2:4 3:0.0 4:6.8710554 5:2.0360905599999906 6:181.37577739 7:633.716218600001
41.0 1:6 2:5 3:1.0340403 4:22.0 5:2.0360905599999906 6:181.37577739 7:633.716218600001
24.0 1:6 2:6 3:0.45549403 4:0.0 5:2.0360905599999906 6:181.37577739 7:633.716218600001
0.0 1:7 2:0 3:0.0 4:0.0 5:2.0360905599999906 6:181.37577739 7:633.716218600001
0.0 1:7 2:2 3:0.0 4:5.3471726 5:2.0360905599999906 6:181.37577739 7:633.716218600001
0.0 1:7 2:4 3:0.0 4:4.3121438 5:2.0360905599999906 6:181.37577739 7:633.716218600001
0.0 1:7 2:5 3:0.0 4:3.0 5:2.0360905599999906 6:181.37577739 7:633.716218600001
22.0 1:7 2:6 3:0.43983881 4:5.0 5:2.0360905599999906 6:181.37577739 7:633.716218600001
30.0 1:0 2:0 3:3.0 4:5.0 5:181.37577739 6:633.716218600001 7:5354.626987999998
3.0 1:0 2:1 3:0.0 4:8.0 5:181.37577739 6:633.716218600001 7:5354.626987999998
14.0 1:0 2:2 3:3.0 4:79.0 5:181.37577739 6:633.716218600001 7:5354.626987999998
24.0 1:0 2:5 3:3.0 4:51.625074 5:181.37577739 6:633.716218600001 7:5354.626987999998
38.0 1:0 2:7 3:0.0 4:169.0 5:181.37577739 6:633.716218600001 7:5354.626987999998
5.0 1:1 2:0 3:0.81556868 4:38.401609 5:181.37577739 6:633.716218600001 7:5354.626987999998
24.0 1:1 2:6 3:1.479744 4:42.568909 5:181.37577739 6:633.716218600001 7:5354.626987999998
27.0 1:1 2:7 3:1.6028941 4:331.0 5:181.37577739 6:633.716218600001 7:5354.626987999998
5.0 1:2 2:0 3:0.0 4:0.0 5:181.37577739 6:633.716218600001 7:5354.626987999998
0.0 1:2 2:1 3:0.64297659 4:0.0 5:181.37577739 6:633.716218600001 7:5354.626987999998
22.0 1:2 2:2 3:1.4046737 4:40.576034 5:181.37577739 6:633.716218600001 7:5354.626987999998
22.0 1:2 2:3 3:3.0 4:237.0 5:181.37577739 6:633.716218600001 7:5354.626987999998
33.0 1:2 2:6 3:0.0 4:172.0 5:181.37577739 6:633.716218600001 7:5354.626987999998
22.0 1:2 2:7 3:0.0 4:259.0 5:181.37577739 6:633.716218600001 7:5354.626987999998
0.0 1:3 2:0 3:0.64074564 4:0.0 5:181.37577739 6:633.716218600001 7:5354.626987999998
24.0 1:3 2:3 3:1.5085141 4:145.0 5:181.37577739 6:633.716218600001 7:5354.626987999998
5.0 1:3 2:4 3:0.81851987 4:96.0 5:181.37577739 6:633.716218600001 7:5354.626987999998
14.0 1:3 2:6 3:14.0 4:44.08157 5:181.37577739 6:633.716218600001 7:5354.626987999998
0.0 1:4 2:0 3:0.0 4:0.0 5:181.37577739 6:633.716218600001 7:5354.626987999998
0.0 1:4 2:1 3:0.0 4:3.0 5:181.37577739 6:633.716218600001 7:5354.626987999998
3.0 1:4 2:6 3:0.0 4:14.0 5:181.37577739 6:633.716218600001 7:5354.626987999998
22.0 1:5 2:1 3:1.4004518 4:39.100852 5:181.37577739 6:633.716218600001 7:5354.626987999998
0.0 1:5 2:2 3:0.0 4:39.711901 5:181.37577739 6:633.716218600001 7:5354.626987999998
3.0 1:5 2:3 3:0.0 4:33.0 5:181.37577739 6:633.716218600001 7:5354.626987999998
24.0 1:5 2:5 3:0.0 4:40.61601 5:181.37577739 6:633.716218600001 7:5354.626987999998
11.0 1:5 2:7 3:1.0276342 4:44.0 5:181.37577739 6:633.716218600001 7:5354.626987999998
0.0 1:6 2:0 3:0.0 4:0.0 5:181.37577739 6:633.716218600001 7:5354.626987999998
0.0 1:6 2:1 3:0.63899485 4:38.2219 5:181.37577739 6:633.716218600001 7:5354.626987999998
22.0 1:6 2:5 3:41.0 4:40.531785 5:181.37577739 6:633.716218600001 7:5354.626987999998
0.0 1:6 2:6 3:24.0 4:43.309343 5:181.37577739 6:633.716218600001 7:5354.626987999998
0.0 1:7 2:0 3:0.0 4:0.0 5:181.37577739 6:633.716218600001 7:5354.626987999998
0.0 1:7 2:1 3:0.63799942 4:0.0 5:181.37577739 6:633.716218600001 7:5354.626987999998
0.0 1:7 2:3 3:0.64047045 4:5.0 5:181.37577739 6:633.716218600001 7:5354.626987999998
3.0 1:7 2:5 3:0.0 4:38.435126 5:181.37577739 6:633.716218600001 7:5354.626987999998
5.0 1:7 2:6 3:22.0 4:38.506749 5:181.37577739 6:633.716218600001 7:5354.626987999998
0.0 1:7 2:7 3:0.64541251 4:38.504849 5:181.37577739 6:633.716218600001 7:5354.626987999998
5.0 1:0 2:0 3:30.0 4:45.931021 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
8.0 1:0 2:1 3:3.0 4:44.958978 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
79.0 1:0 2:2 3:14.0 4:48.712402 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
543.0 1:0 2:3 3:23.370879 4:642.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
570.0 1:0 2:4 3:24.023861 4:570.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
114.0 1:0 2:6 3:8.1584571 4:196.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
169.0 1:0 2:7 3:38.0 4:153.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
0.0 1:1 2:1 3:4.2107106 4:44.676434 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
218.0 1:1 2:2 3:11.853009 4:352.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
137.0 1:1 2:4 3:8.9500186 4:426.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
331.0 1:1 2:7 3:27.0 4:377.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
0.0 1:2 2:0 3:5.0 4:0.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
0.0 1:2 2:1 3:0.0 4:0.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
237.0 1:2 2:3 3:22.0 4:61.522115 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
347.0 1:2 2:4 3:16.207974 4:73.586882 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
172.0 1:2 2:6 3:33.0 4:210.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
259.0 1:2 2:7 3:22.0 4:55.432111 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
0.0 1:3 2:0 3:0.0 4:3.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
33.0 1:3 2:1 3:5.349412 4:5.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
169.0 1:3 2:2 3:10.157263 4:51.835468 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
145.0 1:3 2:3 3:24.0 4:177.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
96.0 1:3 2:4 3:5.0 4:208.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
118.0 1:3 2:5 3:8.4684686 4:254.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
191.0 1:3 2:7 3:10.950687 4:53.304971 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
0.0 1:4 2:0 3:0.0 4:0.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
3.0 1:4 2:1 3:0.0 4:11.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
0.0 1:4 2:2 3:4.2089598 4:0.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
44.0 1:4 2:3 3:5.7430616 4:65.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
71.0 1:4 2:4 3:6.6656476 4:147.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
202.0 1:4 2:5 3:11.300667 4:174.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
14.0 1:4 2:6 3:3.0 4:58.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
0.0 1:5 2:0 3:4.2054933 4:0.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
33.0 1:5 2:3 3:3.0 4:5.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
51.0 1:5 2:6 3:6.5740843 4:47.649615 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
44.0 1:5 2:7 3:11.0 4:46.816009 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
0.0 1:6 2:0 3:0.0 4:0.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
0.0 1:6 2:2 3:4.2069689 4:0.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
0.0 1:6 2:3 3:4.2082044 4:3.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
77.0 1:6 2:4 3:6.8710554 4:0.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
0.0 1:7 2:0 3:0.0 4:0.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
0.0 1:7 2:1 3:0.0 4:45.723395 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
5.0 1:7 2:3 3:0.0 4:3.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
3.0 1:7 2:4 3:4.3121438 4:0.0 5:633.716218600001 6:5354.626987999998 7:6266.293888000001
642.0 1:0 2:3 3:543.0 4:502.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
570.0 1:0 2:4 3:570.0 4:188.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
363.0 1:0 2:5 3:51.625074 4:306.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
196.0 1:0 2:6 3:114.0 4:208.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
153.0 1:0 2:7 3:169.0 4:40.263822 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
0.0 1:1 2:0 3:38.401609 4:0.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
352.0 1:1 2:2 3:218.0 4:47.155349 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
415.0 1:1 2:3 3:53.18744 4:49.573912 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
426.0 1:1 2:4 3:137.0 4:49.939004 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
101.0 1:1 2:6 3:42.568909 4:101.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
377.0 1:1 2:7 3:331.0 4:150.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
0.0 1:2 2:0 3:0.0 4:34.405531 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
0.0 1:2 2:1 3:0.0 4:33.577214 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
210.0 1:2 2:6 3:172.0 4:133.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
3.0 1:3 2:0 3:0.0 4:0.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
5.0 1:3 2:1 3:33.0 4:5.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
177.0 1:3 2:3 3:145.0 4:77.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
208.0 1:3 2:4 3:96.0 4:77.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
254.0 1:3 2:5 3:118.0 4:164.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
155.0 1:3 2:6 3:44.08157 4:90.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
0.0 1:4 2:0 3:0.0 4:5.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
11.0 1:4 2:1 3:3.0 4:35.103045 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
0.0 1:4 2:2 3:0.0 4:3.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
65.0 1:4 2:3 3:44.0 4:46.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
147.0 1:4 2:4 3:71.0 4:44.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
174.0 1:4 2:5 3:202.0 4:68.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
58.0 1:4 2:6 3:14.0 4:137.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
0.0 1:5 2:0 3:0.0 4:0.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
3.0 1:5 2:1 3:39.100852 4:0.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
5.0 1:5 2:3 3:33.0 4:0.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
11.0 1:5 2:4 3:38.972344 4:24.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
0.0 1:6 2:0 3:0.0 4:33.571997 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
0.0 1:6 2:1 3:38.2219 4:33.573233 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
0.0 1:6 2:2 3:0.0 4:33.574468 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
3.0 1:6 2:3 3:0.0 4:3.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
0.0 1:6 2:4 3:77.0 4:3.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
147.0 1:6 2:6 3:43.309343 4:11.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
0.0 1:7 2:0 3:0.0 4:34.400442 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
0.0 1:7 2:2 3:38.579058 4:0.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
3.0 1:7 2:3 3:5.0 4:17.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
0.0 1:7 2:4 3:3.0 4:33.748776 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
3.0 1:7 2:5 3:38.435126 4:34.536309 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
3.0 1:7 2:6 3:38.506749 4:33.787695 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
8.0 1:7 2:7 3:38.504849 4:0.0 5:5354.626987999998 6:6266.293888000001 7:4807.2144769999995
0.0 1:0 2:1 3:44.958978 4:0.0 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
502.0 1:0 2:3 3:642.0 4:35.459028 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
188.0 1:0 2:4 3:570.0 4:65.0 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
306.0 1:0 2:5 3:363.0 4:331.0 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
208.0 1:0 2:6 3:196.0 4:74.0 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
0.0 1:1 2:0 3:0.0 4:16.301109 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
0.0 1:1 2:1 3:44.676434 4:0.0 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
483.0 1:1 2:5 3:62.911885 4:276.0 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
101.0 1:1 2:6 3:101.0 4:60.0 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
150.0 1:1 2:7 3:377.0 4:114.0 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
44.0 1:2 2:2 3:47.427617 4:30.0 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
246.0 1:2 2:3 3:61.522115 4:194.0 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
483.0 1:2 2:4 3:73.586882 4:34.606949 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
263.0 1:2 2:5 3:55.136447 4:29.813856 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
133.0 1:2 2:6 3:210.0 4:126.0 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
0.0 1:3 2:0 3:3.0 4:17.077504 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
5.0 1:3 2:1 3:5.0 4:19.0 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
77.0 1:3 2:3 3:177.0 4:85.0 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
77.0 1:3 2:4 3:208.0 4:24.095226 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
164.0 1:3 2:5 3:254.0 4:23.390556 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
90.0 1:3 2:6 3:155.0 4:22.965157 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
55.0 1:3 2:7 3:53.304971 4:24.672767 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
5.0 1:4 2:0 3:0.0 4:0.0 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
3.0 1:4 2:2 3:0.0 4:0.0 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
46.0 1:4 2:3 3:65.0 4:11.0 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
44.0 1:4 2:4 3:147.0 4:85.0 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
68.0 1:4 2:5 3:174.0 4:44.0 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
137.0 1:4 2:6 3:58.0 4:33.0 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
0.0 1:5 2:0 3:0.0 4:0.0 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
0.0 1:5 2:1 3:3.0 4:0.0 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
0.0 1:5 2:2 3:45.835635 4:17.079133 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
0.0 1:5 2:3 3:5.0 4:16.577365 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
24.0 1:5 2:4 3:11.0 4:17.947106 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
17.0 1:5 2:7 3:46.816009 4:65.0 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
3.0 1:6 2:3 3:3.0 4:0.0 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
3.0 1:6 2:4 3:0.0 4:11.0 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
11.0 1:6 2:6 3:147.0 4:0.0 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
3.0 1:6 2:7 3:45.946952 4:22.666885 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
0.0 1:7 2:2 3:0.0 4:0.0 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
17.0 1:7 2:3 3:3.0 4:0.0 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
0.0 1:7 2:7 3:8.0 4:0.0 5:6266.293888000001 6:4807.2144769999995 7:2244.794716000001
14.0 1:0 2:0 3:35.59464 4:23.119167 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
0.0 1:0 2:1 3:0.0 4:0.0 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
65.0 1:0 2:4 3:188.0 4:51.0 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
331.0 1:0 2:5 3:306.0 4:259.0 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
74.0 1:0 2:6 3:208.0 4:85.0 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
0.0 1:1 2:1 3:0.0 4:5.0 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
276.0 1:1 2:5 3:483.0 4:263.0 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
60.0 1:1 2:6 3:101.0 4:25.131511 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
114.0 1:1 2:7 3:150.0 4:26.877904 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
0.0 1:2 2:1 3:33.577214 4:22.141772 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
30.0 1:2 2:2 3:44.0 4:17.0 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
194.0 1:2 2:3 3:246.0 4:30.976638 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
126.0 1:2 2:6 3:133.0 4:159.0 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
19.0 1:3 2:1 3:5.0 4:5.0 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
3.0 1:3 2:2 3:35.511753 4:11.0 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
85.0 1:3 2:3 3:77.0 4:90.0 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
0.0 1:4 2:0 3:5.0 4:0.0 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
33.0 1:4 2:1 3:35.103045 4:23.777289 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
0.0 1:4 2:2 3:3.0 4:22.579421 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
11.0 1:4 2:3 3:46.0 4:28.785906 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
85.0 1:4 2:4 3:44.0 4:82.0 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
44.0 1:4 2:5 3:68.0 4:44.0 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
33.0 1:4 2:6 3:137.0 4:24.828268 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
0.0 1:5 2:0 3:0.0 4:0.0 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
0.0 1:5 2:1 3:0.0 4:0.0 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
65.0 1:5 2:7 3:17.0 4:24.939297 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
0.0 1:6 2:0 3:33.571997 4:0.0 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
0.0 1:6 2:1 3:33.573233 4:22.137791 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
0.0 1:6 2:2 3:33.574468 4:0.0 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
0.0 1:6 2:3 3:3.0 4:0.0 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
11.0 1:6 2:4 3:3.0 4:22.984677 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
8.0 1:6 2:5 3:35.41316 4:23.184742 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
0.0 1:6 2:6 3:11.0 4:22.0 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
0.0 1:7 2:2 3:0.0 4:0.0 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
0.0 1:7 2:3 3:17.0 4:3.0 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
5.0 1:7 2:4 3:33.748776 4:22.79582 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
3.0 1:7 2:6 3:33.787695 4:41.0 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
0.0 1:7 2:7 3:0.0 4:5.0 5:4807.2144769999995 6:2244.794716000001 7:3065.896700999999
0.0 1:0 2:1 3:0.0 4:14.0 5:2244.794716000001 6:3065.896700999999 7:2372.5010689999995
90.0 1:0 2:2 3:20.691743 4:24.0 5:2244.794716000001 6:3065.896700999999 7:2372.5010689999995
51.0 1:0 2:4 3:65.0 4:104.0 5:2244.794716000001 6:3065.896700999999 7:2372.5010689999995
259.0 1:0 2:5 3:331.0 4:92.0 5:2244.794716000001 6:3065.896700999999 7:2372.5010689999995
85.0 1:0 2:6 3:74.0 4:99.0 5:2244.794716000001 6:3065.896700999999 7:2372.5010689999995
213.0 1:0 2:7 3:25.161351 4:101.0 5:2244.794716000001 6:3065.896700999999 7:2372.5010689999995
0.0 1:1 2:0 3:16.301109 4:0.0 5:2244.794716000001 6:3065.896700999999 7:2372.5010689999995
5.0 1:1 2:1 3:0.0 4:16.026157 5:2244.794716000001 6:3065.896700999999 7:2372.5010689999995
24.0 1:1 2:2 3:18.874068 4:17.213945 5:2244.794716000001 6:3065.896700999999 7:2372.5010689999995
118.0 1:1 2:3 3:22.29958 4:109.0 5:2244.794716000001 6:3065.896700999999 7:2372.5010689999995
96.0 1:1 2:4 3:21.547249 4:19.612704 5:2244.794716000001 6:3065.896700999999 7:2372.5010689999995
263.0 1:1 2:5 3:276.0 4:58.0 5:2244.794716000001 6:3065.896700999999 7:2372.5010689999995
